mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
M,3D,AUDNZD,long,2015-07-01,2015-08-03,1.089805,1.10786,0.018055000000000154,2015-08-20,2015-08-25,1.092375,1.094635,2015-09-02,1.09947,1.1259150000000002,1.0817216778523489,2015-09-10,1.1259150000000002,win,1.49
M,3D,AUDNZD,long,2016-02-01,2016-03-01,1.05719,1.083445,0.026254999999999917,2016-02-09,2016-02-12,1.05719,1.05724,2016-06-01,1.05923,1.1097,1.0253575167785234,2016-09-14,1.0253575167785234,loss,-1.0
M,3D,AUDNZD,long,2019-02-01,2019-03-01,1.02762,1.0421,0.014480000000000048,2019-03-21,2019-03-26,1.02762,1.02826,2019-08-02,1.03592,1.05658,1.0220542281879192,2019-08-15,1.05658,win,1.49
M,3D,AUDNZD,long,2022-12-01,2023-01-02,1.04712,1.07354,0.026419999999999888,2022-12-26,2022-12-29,1.06232,1.06718,2023-04-04,1.0685,1.0999599999999998,1.044478,2023-06-06,1.0999599999999998,win,1.309632836566474
M,3D,AUDNZD,long,2024-08-01,2024-09-02,1.07891,1.08365,0.0047399999999999665,2024-09-04,2024-09-09,1.07891,1.07969,2025-04-03,1.08048,1.08839,1.0751712751677855,2025-04-08,1.0751712751677855,loss,-1.0
M,3D,AUDNZD,short,2021-10-01,2021-11-01,1.04834,1.06124,0.012899999999999912,2021-10-11,2021-10-14,1.06011,1.06124,2021-12-16,1.05888,1.0354400000000001,1.074611543624161,2022-01-27,1.074611543624161,loss,-1.0
M,3D,AUDNZD,short,2024-07-01,2024-08-01,1.09938,1.1156,0.0162199999999999,2024-08-14,2024-08-19,1.10336,1.10576,2024-10-03,1.10323,1.0831600000000001,1.117222,2024-11-22,1.117222,loss,-1.0
M,3D,AUDUSD,short,2021-02-01,2021-03-01,0.77038,0.80072,0.030340000000000034,2021-03-15,2021-03-18,0.78104,0.78494,2021-04-16,0.77282,0.7400399999999999,0.803754,2021-07-14,0.7400399999999999,win,1.0596754380293532
M,3D,CADCHF,short,2016-04-01,2016-05-02,0.76424,0.7737,0.009460000000000024,2016-04-20,2016-04-25,0.77364,0.7737,2016-12-07,0.77171,0.75478,0.7830724161073825,2016-12-28,0.75478,win,1.49
M,3D,CADCHF,short,2020-08-03,2020-09-01,0.69265,0.70086,0.00821000000000005,2020-09-22,2020-09-25,0.69428,0.69512,2020-10-08,0.69334,0.6844399999999999,0.701681,2020-10-26,0.6844399999999999,win,1.0670183431243223
M,3D,CADJPY,short,2016-03-01,2016-04-01,86.578,88.802,2.2240000000000038,2016-04-25,2016-04-28,88.557,88.802,2016-12-15,87.322,84.354,89.31394630872484,2017-02-24,84.354,win,1.49
M,3D,CADJPY,short,2017-07-03,2017-08-01,88.3515,89.728,1.376499999999993,2017-07-21,2017-07-26,89.528,89.728,2017-09-06,88.6945,86.97500000000001,89.86564999999999,2017-09-11,89.86564999999999,loss,-1.0
M,3D,CADJPY,short,2020-06-01,2020-07-01,79.506,81.912,2.406000000000006,2020-07-21,2020-07-24,79.778,80.146,2020-08-03,79.6,77.1,82.1526,2021-01-14,82.1526,loss,-1.0
M,3D,CADJPY,short,2022-08-01,2022-09-01,105.794,110.53,4.736000000000004,2022-09-07,2022-09-12,110.236,110.53,2022-10-19,108.225,101.05799999999999,113.03506711409395,2022-11-30,101.05799999999999,win,1.49
M,3D,CHFJPY,long,2015-03-02,2015-04-01,119.917,123.5355,3.6184999999999974,2015-04-08,2015-04-13,121.97,122.4235,2015-09-02,122.432,127.154,119.26287248322149,2015-11-25,119.26287248322149,loss,-1.0
M,3D,CHFJPY,long,2023-12-01,2024-01-01,162.174,167.606,5.431999999999988,2023-12-28,2024-01-01,166.798,167.229,2024-03-07,167.467,173.03799999999998,161.63080000000002,2024-04-26,173.03799999999998,win,0.9545594736300981
M,3D,EURAUD,long,2018-07-02,2018-08-01,1.55802,1.57376,0.015740000000000087,2018-08-15,2018-08-20,1.56035,1.56292,2018-11-12,1.56356,1.5895000000000001,1.5461506040268456,2018-12-03,1.5461506040268456,loss,-1.0
M,3D,EURCAD,long,2017-07-03,2017-08-01,1.44791,1.47784,0.029930000000000012,2017-07-21,2017-07-26,1.4532,1.45325,2017-09-06,1.46336,1.50777,1.4335546308724831,2017-10-23,1.50777,win,1.49
M,3D,EURCAD,long,2017-09-01,2017-10-02,1.44432,1.47337,0.02905000000000002,2017-10-02,2017-10-05,1.46366,1.46508,2019-07-04,1.46868,1.50242,1.4414150000000001,2020-02-12,1.4414150000000001,loss,-1.0
M,3D,EURCAD,long,2020-11-02,2020-12-01,1.53137,1.55132,0.019950000000000134,2020-11-06,2020-11-11,1.53137,1.53318,2021-01-19,1.53716,1.5712700000000002,1.5142673825503357,2021-03-02,1.5142673825503357,loss,-1.0
M,3D,EURCAD,long,2022-04-01,2022-05-02,1.33898,1.356,0.017020000000000035,2022-05-12,2022-05-17,1.33904,1.33932,2022-06-07,1.34852,1.3730200000000001,1.3320770469798655,2022-07-01,1.3320770469798655,loss,-1.0
M,3D,EURCAD,long,2023-02-01,2023-03-01,1.42384,1.44311,0.0192699999999999,2023-02-21,2023-02-24,1.43276,1.43278,2023-06-06,1.44028,1.4623799999999998,1.421913,2023-07-10,1.4623799999999998,win,1.2032449501823792
M,3D,EURCAD,short,2019-08-01,2019-09-02,1.46265,1.49952,0.03686999999999996,2019-09-13,2019-09-18,1.47093,1.47161,2019-10-30,1.46738,1.42578,1.503207,2020-03-04,1.503207,loss,-1.0
M,3D,EURCAD,short,2024-05-01,2024-06-03,1.47844,1.49292,0.014480000000000048,2024-06-04,2024-06-07,1.49113,1.49292,2024-07-11,1.4906,1.46396,1.5084791946308724,2024-08-01,1.5084791946308724,loss,-1.0
M,3D,EURCAD,short,2024-07-01,2024-08-01,1.49447,1.52281,0.028340000000000032,2024-08-19,2024-08-22,1.51611,1.51766,2024-09-20,1.50158,1.46613,1.525644,2024-11-19,1.46613,win,1.47315492021276
M,3D,EURCHF,long,2021-04-01,2021-05-03,1.0927,1.09744,0.0047399999999999665,2021-05-25,2021-05-28,1.0933,1.09358,2021-06-02,1.0939,1.10218,1.0883429530201345,2021-06-10,1.0883429530201345,loss,-1.0
M,3D,EURCHF,long,2024-08-01,2024-09-02,0.92108,0.93906,0.017979999999999996,2024-09-04,2024-09-09,0.93071,0.93377,2024-10-21,0.93422,0.95704,0.9189045637583894,2025-03-05,0.95704,win,1.49
M,3D,EURCHF,short,2015-09-01,2015-10-01,1.087825,1.104965,0.017139999999999933,2015-10-09,2015-10-14,1.09174,1.09497,2015-11-25,1.0908,1.070685,1.106679,2016-01-27,1.106679,loss,-1.0
M,3D,EURCHF,short,2024-09-02,2024-10-01,0.94185,0.95085,0.009000000000000008,2024-09-30,2024-10-03,0.94385,0.94508,2024-11-01,0.9435,0.93285,0.95175,2024-11-19,0.93285,win,1.2909090909090999
M,3D,EURGBP,long,2022-10-03,2022-11-01,0.8572,0.86184,0.0046400000000000885,2022-11-22,2022-11-25,0.8572,0.85772,2022-12-08,0.85938,0.8664800000000001,0.85438,2022-12-13,0.8664800000000001,win,1.4200000000000212
M,3D,EURGBP,long,2023-05-01,2023-06-01,0.85186,0.85902,0.007160000000000055,2023-06-14,2023-06-19,0.85186,0.85217,2023-07-05,0.8542,0.8661800000000001,0.846159731543624,2023-07-18,0.8661800000000001,win,1.49
M,3D,EURGBP,short,2017-01-02,2017-02-01,0.85839,0.88522,0.02683000000000002,2017-01-18,2017-01-23,0.86633,0.87076,2017-03-06,0.866285,0.83156,0.8895903691275168,2017-04-17,0.83156,win,1.49
M,3D,EURGBP,short,2018-08-01,2018-09-03,0.89545,0.90985,0.01440000000000008,2018-08-31,2018-09-05,0.90332,0.9052,2018-12-19,0.89958,0.8810499999999999,0.9120162416107384,2019-01-17,0.8810499999999999,win,1.49
M,3D,EURGBP,short,2020-09-01,2020-10-01,0.90762,0.92918,0.021560000000000024,2020-09-17,2020-09-22,0.91973,0.92206,2020-12-10,0.91118,0.88606,0.931336,2021-01-19,0.88606,win,1.2462790236157943
M,3D,EURJPY,long,2019-01-01,2019-02-01,118.484,124.622,6.138000000000005,2019-01-14,2019-01-17,123.398,123.742,2019-03-26,124.179,130.76,117.8702,2019-08-02,117.8702,loss,-1.0
M,3D,EURNZD,long,2016-11-01,2016-12-01,1.46922,1.495365,0.026145000000000085,2016-12-07,2016-12-12,1.46922,1.47213,2017-01-23,1.472835,1.5215100000000001,1.4401672147651003,2017-03-06,1.5215100000000001,win,1.49
M,3D,EURNZD,long,2018-01-01,2018-02-01,1.65217,1.685695,0.03352500000000003,2018-02-20,2018-02-23,1.6727,1.67814,2018-04-03,1.6831,1.71922,1.6488174999999998,2018-04-24,1.71922,win,1.0535987748851368
M,3D,EURNZD,long,2020-06-01,2020-07-01,1.71643,1.74044,0.024010000000000087,2020-07-08,2020-07-13,1.71666,1.71839,2020-11-11,1.72828,1.76445,1.7040048322147652,2020-11-24,1.7040048322147652,loss,-1.0
M,3D,EURNZD,short,2021-03-01,2021-04-01,1.67952,1.6991,0.019580000000000153,2021-04-08,2021-04-13,1.69748,1.69852,2021-06-02,1.68706,1.6599399999999997,1.7052613422818794,2021-06-15,1.7052613422818794,loss,-1.0
M,3D,EURUSD,long,2015-03-02,2015-04-01,1.04625,1.07313,0.026880000000000015,2015-04-08,2015-04-13,1.052045,1.056805,2015-11-25,1.05928,1.10001,1.0319444295302014,2015-12-08,1.10001,win,1.49
M,3D,EURUSD,long,2018-08-01,2018-09-03,1.13008,1.16019,0.03011000000000008,2018-08-10,2018-08-15,1.13008,1.13299,2018-10-30,1.14084,1.1903000000000001,1.1076453691275168,2019-07-30,1.1076453691275168,loss,-1.0
M,3D,EURUSD,long,2021-06-01,2021-07-01,1.17518,1.18566,0.010480000000000045,2021-07-19,2021-07-22,1.17518,1.17544,2021-08-04,1.17616,1.19614,1.1627506040268458,2021-09-28,1.1627506040268458,loss,-1.0
M,3D,EURUSD,long,2021-11-01,2021-12-01,1.11861,1.13392,0.015309999999999935,2021-11-22,2021-11-25,1.11861,1.11988,2022-01-27,1.1233,1.14923,1.1058973154362415,2022-02-09,1.14923,win,1.49
M,3D,EURUSD,short,2015-08-03,2015-09-01,1.12111,1.17141,0.05030000000000001,2015-09-15,2015-09-18,1.144145,1.14603,2015-10-14,1.13487,1.07081,1.1778632885906042,2015-11-04,1.07081,win,1.49
M,3D,EURUSD,short,2020-03-02,2020-04-01,1.10336,1.14963,0.04627000000000003,2020-03-25,2020-03-30,1.11448,1.11477,2020-05-27,1.11053,1.0570899999999999,1.1542569999999999,2020-07-21,1.1542569999999999,loss,-1.0
M,3D,GBPAUD,long,2019-01-01,2019-02-01,1.7613,1.80226,0.040959999999999885,2019-01-09,2019-01-14,1.7613,1.76432,2019-07-12,1.7694,1.8432199999999999,1.7198563758389265,2019-09-18,1.8432199999999999,win,1.49
M,3D,GBPAUD,long,2020-09-01,2020-10-01,1.74931,1.8046,0.05529000000000006,2020-09-09,2020-09-14,1.74931,1.75392,2020-12-10,1.76964,1.85989,1.7090695302013423,2021-06-18,1.85989,win,1.49
M,3D,GBPAUD,short,2018-12-03,2019-01-01,1.8093,2.02495,0.21565000000000012,2019-01-22,2019-01-25,1.8434,1.85239,2019-02-20,1.83119,1.5936499999999998,2.046515,2020-03-09,2.046515,loss,-1.0
M,3D,GBPAUD,short,2019-11-01,2019-12-02,1.91171,1.95234,0.040629999999999944,2019-12-11,2019-12-16,1.9516,1.95234,2020-01-30,1.94192,1.87108,1.989463624161074,2020-03-09,1.989463624161074,loss,-1.0
M,3D,GBPCAD,long,2016-10-03,2016-11-01,1.54885,1.64154,0.09268999999999994,2016-10-13,2016-10-18,1.5939,1.598375,2017-01-10,1.59863,1.73423,1.507623288590604,2017-04-25,1.73423,win,1.49
M,3D,GBPCAD,long,2020-09-01,2020-10-01,1.68106,1.72187,0.04081000000000001,2020-09-09,2020-09-14,1.68106,1.68411,2020-12-10,1.70154,1.76268,1.6605064429530203,2021-01-27,1.76268,win,1.49
M,3D,GBPCAD,short,2015-10-01,2015-11-02,2.01775,2.03624,0.018489999999999895,2015-11-17,2015-11-20,2.03508,2.03624,2015-12-03,2.03216,1.99926,2.054240536912752,2015-12-08,2.054240536912752,loss,-1.0
M,3D,GBPCAD,short,2021-12-01,2022-01-03,1.71041,1.73137,0.02096000000000009,2022-01-03,2022-01-06,1.73016,1.73137,2022-02-01,1.72368,1.68945,1.7466531543624164,2022-03-02,1.68945,win,1.49
M,3D,GBPCHF,short,2023-08-01,2023-09-01,1.11942,1.12476,0.0053399999999999,2023-08-16,2023-08-21,1.12453,1.12476,2024-03-04,1.12302,1.1140800000000002,1.1290199999999997,2024-03-15,1.1290199999999997,loss,-1.0
M,3D,GBPJPY,long,2016-07-01,2016-08-01,128.7815,135.025,6.243500000000012,2016-08-11,2016-08-16,129.167,129.9845,2016-09-22,130.178,141.26850000000002,122.73471140939596,2016-11-24,141.26850000000002,win,1.49
M,3D,GBPJPY,long,2017-05-01,2017-06-01,138.671,142.7885,4.117500000000007,2017-06-19,2017-06-22,139.85,140.476,2017-08-16,140.612,146.906,136.38783892617448,2017-09-14,146.906,win,1.49
M,3D,GBPJPY,long,2022-12-01,2023-01-02,155.356,158.578,3.2220000000000084,2023-01-31,2023-02-03,156.734,157.187,2023-02-03,157.91,161.8,155.03379999999999,2023-02-13,161.8,win,1.352478965301439
M,3D,GBPJPY,long,2023-07-03,2023-08-01,176.319,182.612,6.293000000000006,2023-08-03,2023-08-08,180.46,181.388,2023-09-19,181.432,188.905,175.6897,2024-01-17,188.905,win,1.3013949114466352
M,3D,GBPJPY,short,2018-04-02,2018-05-01,150.504,153.855,3.350999999999999,2018-04-24,2018-04-27,152.28,152.735,2021-03-18,150.908,147.153,154.1901,2021-05-12,154.1901,loss,-1.0
M,3D,GBPJPY,short,2022-04-01,2022-05-02,163.232,168.438,5.205999999999989,2022-04-18,2022-04-21,167.915,168.438,2022-06-07,167.913,158.026,174.54857046979868,2022-09-23,158.026,win,1.49
M,3D,GBPJPY,short,2023-08-01,2023-09-01,184.422,186.771,2.3489999999999895,2023-09-01,2023-09-06,185.645,185.78,2023-11-03,185.004,182.073,187.0059,2023-11-13,187.0059,loss,-1.0
M,3D,GBPNZD,long,2020-09-01,2020-10-01,1.90602,1.95262,0.046599999999999975,2020-09-17,2020-09-22,1.90602,1.91338,2020-11-11,1.92638,1.99922,1.8774940939597315,2020-12-10,1.8774940939597315,loss,-1.0
M,3D,GBPNZD,short,2022-09-01,2022-10-03,1.99508,2.0319,0.03681999999999985,2022-10-11,2022-10-14,2.02711,2.0319,2023-04-20,2.02451,1.9582600000000001,2.0689730872483216,2023-05-29,2.0689730872483216,loss,-1.0
M,3D,GBPUSD,long,2016-10-03,2016-11-01,1.16496,1.224165,0.05920499999999995,2016-10-21,2016-10-26,1.20831,1.211425,2017-01-10,1.216225,1.28337,1.1590395,2017-04-17,1.28337,win,1.174161282143203
M,3D,GBPUSD,long,2018-11-01,2018-12-03,1.24771,1.27507,0.02735999999999983,2018-12-06,2018-12-11,1.24771,1.25064,2019-01-01,1.26348,1.3024299999999998,1.2373390604026846,2019-01-22,1.3024299999999998,win,1.49
M,3D,GBPUSD,long,2020-03-02,2020-04-01,1.14116,1.24156,0.10040000000000004,2020-04-02,2020-04-07,1.21656,1.22052,2020-05-22,1.23364,1.34196,1.13112,2020-09-01,1.34196,win,1.0565743269605912
M,3D,GBPUSD,long,2022-06-01,2022-07-01,1.17603,1.21787,0.0418400000000001,2022-07-11,2022-07-14,1.17603,1.18075,2022-08-17,1.18291,1.25971,1.1313663758389259,2022-09-20,1.1313663758389259,loss,-1.0
M,3D,GBPUSD,short,2021-12-01,2022-01-03,1.35311,1.37489,0.02177999999999991,2022-02-01,2022-02-04,1.36152,1.3628,2022-02-01,1.35993,1.3313300000000001,1.3791246308724834,2022-02-22,1.3313300000000001,win,1.49
M,3D,NZDCAD,long,2017-08-01,2017-09-01,0.87414,0.895775,0.02163499999999996,2017-09-11,2017-09-14,0.87414,0.8777,2017-10-18,0.87897,0.91741,0.8531713422818793,2018-01-22,0.91741,win,1.49
M,3D,NZDCAD,short,2022-03-01,2022-04-01,0.86732,0.88089,0.013569999999999971,2022-03-18,2022-03-23,0.87608,0.87808,2022-12-08,0.87021,0.85375,0.882247,2022-12-21,0.85375,win,1.3674503613857338
M,3D,NZDCHF,long,2016-02-01,2016-03-01,0.637245,0.657955,0.020710000000000006,2016-02-12,2016-02-17,0.645155,0.64658,2016-04-07,0.65441,0.678665,0.6351739999999999,2016-04-20,0.678665,win,1.2609170305676718
M,3D,NZDCHF,long,2020-03-02,2020-04-01,0.53,0.57295,0.04294999999999993,2020-03-30,2020-04-02,0.56795,0.57048,2022-09-20,0.57119,0.6158999999999999,0.5257050000000001,2023-08-11,0.5257050000000001,loss,-1.0
M,3D,NZDCHF,short,2017-12-01,2018-01-01,0.6909,0.70949,0.018589999999999995,2018-01-09,2018-01-12,0.70888,0.70949,2018-04-11,0.70748,0.67231,0.7310840268456376,2018-06-29,0.67231,win,1.49
M,3D,NZDCHF,short,2021-08-02,2021-09-01,0.64503,0.65815,0.01312000000000002,2021-09-15,2021-09-20,0.65652,0.65815,2021-11-04,0.65464,0.63191,0.669895033557047,2021-11-25,0.63191,win,1.49
M,3D,NZDJPY,long,2015-11-02,2015-12-01,79.476,81.042,1.5660000000000025,2015-11-12,2015-11-17,79.476,79.624,2016-01-01,79.8265,82.608,77.95972147651005,2016-01-06,77.95972147651005,loss,-1.0
M,3D,NZDJPY,short,2016-11-01,2016-12-01,81.063,83.7395,2.6765000000000043,2016-12-12,2016-12-15,83.447,83.7395,2017-01-26,82.897,78.3865,85.9241812080537,2017-03-22,78.3865,win,1.49
M,3D,NZDUSD,long,2015-03-02,2015-04-01,0.71913,0.74698,0.02784999999999993,2015-03-13,2015-03-18,0.72752,0.73002,2015-05-20,0.73132,0.7748299999999999,0.7021186577181208,2015-06-10,0.7021186577181208,loss,-1.0
M,3D,NZDUSD,long,2019-05-01,2019-06-03,0.64818,0.65356,0.005380000000000051,2019-06-13,2019-06-18,0.64886,0.64906,2019-08-02,0.6525,0.6589400000000001,0.6475,2019-08-07,0.6475,loss,-1.0
M,3D,USDCAD,short,2016-01-01,2016-02-01,1.39748,1.46903,0.07155,2016-01-14,2016-01-19,1.46065,1.46903,2020-03-17,1.45138,1.32593,1.535574630872483,2020-08-03,1.32593,win,1.49
M,3D,USDCAD,short,2019-11-01,2019-12-02,1.32782,1.33278,0.0049600000000000755,2019-11-28,2019-12-03,1.33138,1.33208,2020-02-07,1.32866,1.32286,1.3336599999999998,2020-02-17,1.32286,win,1.1600000000000055
M,3D,USDCHF,short,2015-03-02,2015-04-01,0.97255,1.012865,0.04031499999999988,2015-04-08,2015-04-13,0.983705,0.986335,2015-08-04,0.980895,0.9322350000000001,1.0168964999999999,2015-08-20,0.9322350000000001,win,1.3516103495687664
M,3D,USDCHF,short,2018-04-02,2018-05-01,0.99087,1.00573,0.014859999999999984,2018-05-07,2018-05-10,1.00564,1.00573,2018-07-12,0.99682,0.97601,1.0107864429530202,2018-08-28,0.97601,win,1.49
M,3D,USDCHF,short,2022-04-01,2022-05-02,0.9734,1.00646,0.03305999999999987,2022-05-12,2022-05-17,1.00258,1.00646,2022-06-10,1.00158,0.9403400000000002,1.0426806711409393,2022-08-09,0.9403400000000002,win,1.49
M,3D,USDJPY,long,2017-11-01,2017-12-01,110.843,112.533,1.6899999999999977,2017-11-21,2017-11-24,110.843,111.069,2018-01-09,111.2695,114.223,109.28728523489931,2018-01-22,109.28728523489931,loss,-1.0
M,3D,USDJPY,long,2019-01-01,2019-02-01,104.819,108.872,4.052999999999997,2019-01-09,2019-01-14,107.77,107.986,2019-05-31,108.144,112.925,104.4137,2020-03-09,104.4137,loss,-1.0
M,3D,USDJPY,long,2024-05-01,2024-06-03,151.858,157.302,5.443999999999988,2024-05-01,2024-05-06,151.858,152.815,2024-07-24,153.755,162.74599999999998,147.72077181208056,2024-08-01,147.72077181208056,loss,-1.0
M,3D,USDJPY,short,2017-04-03,2017-05-01,111.52,114.379,2.859000000000009,2017-05-08,2017-05-11,114.374,114.379,2017-07-10,113.1705,108.66099999999999,116.1970100671141,2017-08-16,108.66099999999999,win,1.49
M,3D,USDJPY,short,2019-02-01,2019-03-01,111.386,112.138,0.7520000000000095,2019-02-28,2019-03-05,112.079,112.138,2019-04-11,112.036,110.63399999999999,112.97693959731545,2019-05-02,110.63399999999999,win,1.49
M,3D,USDJPY,short,2019-09-02,2019-10-01,108.07,109.288,1.2180000000000035,2019-10-25,2019-10-30,109.069,109.288,2019-11-04,108.98,106.85199999999999,110.4081879194631,2020-02-17,110.4081879194631,loss,-1.0
